symbol,open_time,probability,side_no_veto,risk_veto,side_with_veto,realized_6h_return,net_return_no_veto,net_return_with_veto
ETHUSDT,2025-10-03 18:00:00+00:00,0.489314963999,0,0,0,-0.00246201166963,0,0
ETHUSDT,2025-10-03 19:00:00+00:00,0.490094696761,0,0,0,-0.00880853549523,0,0
ETHUSDT,2025-10-03 20:00:00+00:00,0.479684746673,0,0,0,-0.0110629909106,0,0
ETHUSDT,2025-10-03 21:00:00+00:00,0.47316008559,0,0,0,-0.00796798655789,0,0
ETHUSDT,2025-10-03 22:00:00+00:00,0.467694533372,0,0,0,-0.00749712922887,0,0
ETHUSDT,2025-10-03 23:00:00+00:00,0.487328173526,0,0,0,-0.0019544103863,0,0
ETHUSDT,2025-10-04 00:00:00+00:00,0.484639253813,0,0,0,0.00117961727973,0,0
ETHUSDT,2025-10-04 01:00:00+00:00,0.498778351064,0,0,0,0.0041565561749,0,0
ETHUSDT,2025-10-04 02:00:00+00:00,0.517738448715,0,0,0,0.000992247094054,0,0
ETHUSDT,2025-10-04 03:00:00+00:00,0.510877187465,0,0,0,0.000586129893516,0,0
ETHUSDT,2025-10-04 04:00:00+00:00,0.504464892314,0,0,0,-0.00153522677969,0,0
ETHUSDT,2025-10-04 05:00:00+00:00,0.48656881562,0,0,0,-0.00448929296966,0,0
ETHUSDT,2025-10-04 06:00:00+00:00,0.482425637568,0,0,0,-0.00599764354516,0,0
ETHUSDT,2025-10-04 07:00:00+00:00,0.481600640015,0,0,0,0.000275660306472,0,0
ETHUSDT,2025-10-04 08:00:00+00:00,0.489377814923,0,0,0,-0.00415216897367,0,0
ETHUSDT,2025-10-04 09:00:00+00:00,0.493254940882,0,0,0,-0.00771545474186,0,0
ETHUSDT,2025-10-04 10:00:00+00:00,0.504217114305,0,0,0,-0.00467292843534,0,0
ETHUSDT,2025-10-04 11:00:00+00:00,0.499746348572,0,0,0,-0.00449169571549,0,0
ETHUSDT,2025-10-04 12:00:00+00:00,0.504620086068,0,0,0,-0.0055382678459,0,0
ETHUSDT,2025-10-04 13:00:00+00:00,0.485943688532,0,0,0,-0.0072029745329,0,0
ETHUSDT,2025-10-04 14:00:00+00:00,0.510086666314,0,0,0,0.0010244755714,0,0
ETHUSDT,2025-10-04 15:00:00+00:00,0.556157305148,1,0,1,0.00661047575224,0.00561047575224,0.00561047575224
ETHUSDT,2025-10-04 16:00:00+00:00,0.541867883944,0,0,0,0.005153831343,0,0
ETHUSDT,2025-10-04 17:00:00+00:00,0.509627431803,0,0,0,0.00525574132612,0,0
ETHUSDT,2025-10-04 18:00:00+00:00,0.561748962062,1,0,1,0.00359152669065,0.00259152669065,0.00259152669065
ETHUSDT,2025-10-04 19:00:00+00:00,0.555255080201,1,0,1,0.00456446211429,0.00356446211429,0.00356446211429
ETHUSDT,2025-10-04 20:00:00+00:00,0.564369053511,1,0,1,0.0164776231464,0.0154776231464,0.0154776231464
ETHUSDT,2025-10-04 21:00:00+00:00,0.542569338895,0,0,0,0.0104894637083,0,0
ETHUSDT,2025-10-04 22:00:00+00:00,0.542748193185,0,0,0,0.0189370990734,0,0
ETHUSDT,2025-10-04 23:00:00+00:00,0.530310767914,0,0,0,0.0182922344918,0,0
ETHUSDT,2025-10-05 00:00:00+00:00,0.534832705144,0,0,0,0.0198459828268,0,0
ETHUSDT,2025-10-05 01:00:00+00:00,0.494611618472,0,0,0,0.0263977127628,0,0
ETHUSDT,2025-10-05 02:00:00+00:00,0.456905877932,0,0,0,0.00849436127415,0,0
ETHUSDT,2025-10-05 03:00:00+00:00,0.471853522092,0,0,0,0.00390154340467,0,0
ETHUSDT,2025-10-05 04:00:00+00:00,0.452814704532,0,0,0,-0.00700604640385,0,0
ETHUSDT,2025-10-05 05:00:00+00:00,0.462249594548,0,0,0,-0.00397659999606,0,0
ETHUSDT,2025-10-05 06:00:00+00:00,0.470131793906,0,0,0,-0.00614300189049,0,0
ETHUSDT,2025-10-05 07:00:00+00:00,0.442105132962,-1,0,-1,-0.0145550231547,0.0135550231547,0.0135550231547
ETHUSDT,2025-10-05 08:00:00+00:00,0.448092935157,-1,0,-1,-0.0113001739494,0.0103001739494,0.0103001739494
ETHUSDT,2025-10-05 09:00:00+00:00,0.471918662254,0,0,0,-0.00378526428706,0,0
ETHUSDT,2025-10-05 10:00:00+00:00,0.474332162365,0,0,0,-0.0030951641912,0,0
ETHUSDT,2025-10-05 11:00:00+00:00,0.467978088588,0,0,0,-0.00869687501373,0,0
ETHUSDT,2025-10-05 12:00:00+00:00,0.476334546865,0,0,0,-0.00288857259497,0,0
ETHUSDT,2025-10-05 13:00:00+00:00,0.482566520787,0,0,0,-0.0113837402207,0,0
ETHUSDT,2025-10-05 14:00:00+00:00,0.467781884097,0,0,0,-0.00818616751549,0,0
ETHUSDT,2025-10-05 15:00:00+00:00,0.460770863797,0,0,0,-0.00586496028244,0,0
ETHUSDT,2025-10-05 16:00:00+00:00,0.468976994803,0,0,0,-0.00336092887064,0,0
ETHUSDT,2025-10-05 17:00:00+00:00,0.477054444034,0,0,0,0.000629505173469,0,0
ETHUSDT,2025-10-05 18:00:00+00:00,0.468320683591,0,0,0,-0.00426463298042,0,0
ETHUSDT,2025-10-05 19:00:00+00:00,0.492428137768,0,0,0,0.00905006618738,0,0
ETHUSDT,2025-10-05 20:00:00+00:00,0.490762726049,0,0,0,0.00883614126267,0,0
ETHUSDT,2025-10-05 21:00:00+00:00,0.492069953488,0,0,0,0.00702709181386,0,0
ETHUSDT,2025-10-05 22:00:00+00:00,0.49066286987,0,0,0,0.00251922655092,0,0
ETHUSDT,2025-10-05 23:00:00+00:00,0.488852210075,0,0,0,0.00299269878963,0,0
ETHUSDT,2025-10-06 00:00:00+00:00,0.488156377655,0,0,0,0.0135510269398,0,0
ETHUSDT,2025-10-06 01:00:00+00:00,0.482392980127,0,0,0,0.00117494539375,0,0
ETHUSDT,2025-10-06 02:00:00+00:00,0.509336253862,0,0,0,0.00513185495954,0,0
ETHUSDT,2025-10-06 03:00:00+00:00,0.49966157856,0,0,0,0.00791698625548,0,0
ETHUSDT,2025-10-06 04:00:00+00:00,0.536659602191,0,0,0,0.0107278778958,0,0
ETHUSDT,2025-10-06 05:00:00+00:00,0.53088744164,0,0,0,0.00969117656802,0,0
ETHUSDT,2025-10-06 06:00:00+00:00,0.502619171085,0,0,0,0.00461157916435,0,0
ETHUSDT,2025-10-06 07:00:00+00:00,0.553613168007,1,0,1,0.0230919065823,0.0220919065823,0.0220919065823
ETHUSDT,2025-10-06 08:00:00+00:00,0.520265430058,0,0,0,0.0168580830014,0,0
ETHUSDT,2025-10-06 09:00:00+00:00,0.485533570039,0,0,0,0.0219527662366,0,0
ETHUSDT,2025-10-06 10:00:00+00:00,0.480333833041,0,0,0,0.0229554797516,0,0
ETHUSDT,2025-10-06 11:00:00+00:00,0.487687625063,0,0,0,0.0271867638149,0,0
ETHUSDT,2025-10-06 12:00:00+00:00,0.465023180204,0,0,0,0.0285225340461,0,0
ETHUSDT,2025-10-06 13:00:00+00:00,0.441238891061,-1,0,-1,0.018273474677,-0.019273474677,-0.019273474677
ETHUSDT,2025-10-06 14:00:00+00:00,0.438743369621,-1,0,-1,0.0109108312799,-0.0119108312799,-0.0119108312799
ETHUSDT,2025-10-06 15:00:00+00:00,0.419088279413,-1,0,-1,0.00433304303728,-0.00533304303728,-0.00533304303728
ETHUSDT,2025-10-06 16:00:00+00:00,0.413982160298,-1,0,-1,0.00435853259173,-0.00535853259173,-0.00535853259173
ETHUSDT,2025-10-06 17:00:00+00:00,0.390892142333,-1,0,-1,-0.00255323679727,0.00155323679727,0.00155323679727
ETHUSDT,2025-10-06 18:00:00+00:00,0.386491639101,-1,0,-1,-0.00677637331387,0.00577637331387,0.00577637331387
ETHUSDT,2025-10-06 19:00:00+00:00,0.347624267522,-1,0,-1,-0.0100304491998,0.00903044919981,0.00903044919981
ETHUSDT,2025-10-06 20:00:00+00:00,0.387946988309,-1,0,-1,-0.000577933599481,-0.000422066400519,-0.000422066400519
ETHUSDT,2025-10-06 21:00:00+00:00,0.389511939844,-1,0,-1,-0.00064981549501,-0.00035018450499,-0.00035018450499
ETHUSDT,2025-10-06 22:00:00+00:00,0.391427423611,-1,0,-1,0.00319884560622,-0.00419884560622,-0.00419884560622
ETHUSDT,2025-10-06 23:00:00+00:00,0.402692055524,-1,0,-1,0.00589879184716,-0.00689879184716,-0.00689879184716
ETHUSDT,2025-10-07 00:00:00+00:00,0.393926354847,-1,0,-1,-0.00227348969985,0.00127348969985,0.00127348969985
ETHUSDT,2025-10-07 01:00:00+00:00,0.412012146425,-1,0,-1,0.000628843377359,-0.00162884337736,-0.00162884337736
ETHUSDT,2025-10-07 02:00:00+00:00,0.411819450361,-1,0,-1,-0.00342479637932,0.00242479637932,0.00242479637932
ETHUSDT,2025-10-07 03:00:00+00:00,0.408311916491,-1,0,-1,-0.00222786472491,0.00122786472491,0.00122786472491
ETHUSDT,2025-10-07 04:00:00+00:00,0.386290365532,-1,0,-1,-0.00450186693822,0.00350186693822,0.00350186693822
ETHUSDT,2025-10-07 05:00:00+00:00,0.389832345188,-1,0,-1,-0.000600640116817,-0.000399359883183,-0.000399359883183
ETHUSDT,2025-10-07 06:00:00+00:00,0.440375673628,-1,0,-1,0.0167195286751,-0.0177195286751,-0.0177195286751
ETHUSDT,2025-10-07 07:00:00+00:00,0.415299772388,-1,0,-1,0.00565175847924,-0.00665175847924,-0.00665175847924
ETHUSDT,2025-10-07 08:00:00+00:00,0.435670754186,-1,0,-1,-0.0165982922087,0.0155982922087,0.0155982922087
ETHUSDT,2025-10-07 09:00:00+00:00,0.436708737922,-1,0,-1,-0.0359284123979,0.0349284123979,0.0349284123979
ETHUSDT,2025-10-07 10:00:00+00:00,0.429590643993,-1,0,-1,-0.0411475626441,0.0401475626441,0.0401475626441
ETHUSDT,2025-10-07 11:00:00+00:00,0.419210770769,-1,0,-1,-0.0495879001276,0.0485879001276,0.0485879001276
ETHUSDT,2025-10-07 12:00:00+00:00,0.407409907898,-1,0,-1,-0.0595160359434,0.0585160359434,0.0585160359434
ETHUSDT,2025-10-07 13:00:00+00:00,0.463193434642,0,0,0,-0.0478656132363,0,0
ETHUSDT,2025-10-07 14:00:00+00:00,0.521134566101,0,0,0,-0.0181891814215,0,0
ETHUSDT,2025-10-07 15:00:00+00:00,0.561148521116,1,0,1,-0.00410683534316,-0.00510683534316,-0.00510683534316
ETHUSDT,2025-10-07 16:00:00+00:00,0.567422555543,1,0,1,-0.000246705043007,-0.00124670504301,-0.00124670504301
ETHUSDT,2025-10-07 17:00:00+00:00,0.582773424627,1,0,1,-0.00616940502446,-0.00716940502446,-0.00716940502446
ETHUSDT,2025-10-07 18:00:00+00:00,0.593198415211,1,0,1,0.00149835047067,0.00049835047067,0.00049835047067
ETHUSDT,2025-10-07 19:00:00+00:00,0.591194494911,1,0,1,0.000799207043738,-0.000200792956262,-0.000200792956262
ETHUSDT,2025-10-07 20:00:00+00:00,0.567340096819,1,0,1,-0.00631361852172,-0.00731361852172,-0.00731361852172
ETHUSDT,2025-10-07 21:00:00+00:00,0.574743033439,1,0,1,-0.0110961263703,-0.0120961263703,-0.0120961263703
ETHUSDT,2025-10-07 22:00:00+00:00,0.574741429022,1,0,1,-0.00812771359147,-0.00912771359147,-0.00912771359147
ETHUSDT,2025-10-07 23:00:00+00:00,0.585203672745,1,0,1,-0.00229556849608,-0.00329556849608,-0.00329556849608
ETHUSDT,2025-10-08 00:00:00+00:00,0.57409663178,1,0,1,-0.00357813757939,-0.00457813757939,-0.00457813757939
ETHUSDT,2025-10-08 01:00:00+00:00,0.568162732613,1,0,1,-0.004358668933,-0.005358668933,-0.005358668933
ETHUSDT,2025-10-08 02:00:00+00:00,0.572948640923,1,0,1,-0.00118728003517,-0.00218728003517,-0.00218728003517
ETHUSDT,2025-10-08 03:00:00+00:00,0.586168098874,1,0,1,0.00917949410388,0.00817949410388,0.00817949410388
ETHUSDT,2025-10-08 04:00:00+00:00,0.587778163102,1,0,1,0.00861792663219,0.00761792663219,0.00761792663219
ETHUSDT,2025-10-08 05:00:00+00:00,0.595159540751,1,0,1,0.0112248140277,0.0102248140277,0.0102248140277
ETHUSDT,2025-10-08 06:00:00+00:00,0.575556522363,1,0,1,0.00499371577341,0.00399371577341,0.00399371577341
ETHUSDT,2025-10-08 07:00:00+00:00,0.575757040506,1,0,1,0.00286995797001,0.00186995797001,0.00186995797001
ETHUSDT,2025-10-08 08:00:00+00:00,0.568606354606,1,0,1,-0.0056797996206,-0.0066797996206,-0.0066797996206
ETHUSDT,2025-10-08 09:00:00+00:00,0.568806119154,1,0,1,-0.00830659242394,-0.00930659242394,-0.00930659242394
ETHUSDT,2025-10-08 10:00:00+00:00,0.567269256532,1,0,1,-0.000828874153348,-0.00182887415335,-0.00182887415335
ETHUSDT,2025-10-08 11:00:00+00:00,0.577596893083,1,0,1,0.0114010652285,0.0104010652285,0.0104010652285
ETHUSDT,2025-10-08 12:00:00+00:00,0.596799459092,1,0,1,0.0101901582233,0.00919015822325,0.00919015822325
ETHUSDT,2025-10-08 13:00:00+00:00,0.584444607276,1,0,1,0.00870810425598,0.00770810425598,0.00770810425598
ETHUSDT,2025-10-08 14:00:00+00:00,0.56943922821,1,0,1,0.0120379587829,0.0110379587829,0.0110379587829
ETHUSDT,2025-10-08 15:00:00+00:00,0.541693469888,0,0,0,0.0176405510058,0,0
ETHUSDT,2025-10-08 16:00:00+00:00,0.50457028248,0,0,0,0.00555339330791,0,0
ETHUSDT,2025-10-08 17:00:00+00:00,0.470859386712,0,0,0,-0.00280711959563,0,0
ETHUSDT,2025-10-08 18:00:00+00:00,0.473321357119,0,0,0,-0.00269482787588,0,0
ETHUSDT,2025-10-08 19:00:00+00:00,0.484800988236,0,0,0,-0.00803495693502,0,0
ETHUSDT,2025-10-08 20:00:00+00:00,0.5059960045,0,0,0,-0.0201702615206,0,0
ETHUSDT,2025-10-08 21:00:00+00:00,0.486461316439,0,0,0,-0.0165260220214,0,0
ETHUSDT,2025-10-08 22:00:00+00:00,0.491074981293,0,0,0,-0.01465943574,0,0
ETHUSDT,2025-10-08 23:00:00+00:00,0.457144414888,0,0,0,-0.0156947402844,0,0
ETHUSDT,2025-10-09 00:00:00+00:00,0.47943566261,0,0,0,-0.018118985922,0,0
ETHUSDT,2025-10-09 01:00:00+00:00,0.505346289558,0,0,0,-0.0116968334379,0,0
ETHUSDT,2025-10-09 02:00:00+00:00,0.535844927473,0,0,0,-0.0192212689391,0,0
ETHUSDT,2025-10-09 03:00:00+00:00,0.499548195531,0,0,0,-0.0260582367215,0,0
ETHUSDT,2025-10-09 04:00:00+00:00,0.506167485535,0,0,0,-0.0225228056314,0,0
ETHUSDT,2025-10-09 05:00:00+00:00,0.494497771132,0,0,0,-0.0183267522544,0,0
ETHUSDT,2025-10-09 06:00:00+00:00,0.515733234055,0,0,0,-0.00568455034936,0,0
ETHUSDT,2025-10-09 07:00:00+00:00,0.521050540208,0,0,0,-0.0171214927936,0,0
ETHUSDT,2025-10-09 08:00:00+00:00,0.559794471964,1,0,1,0.00390018484288,0.00290018484288,0.00290018484288
ETHUSDT,2025-10-09 09:00:00+00:00,0.560457340782,1,0,1,-0.00462072242907,-0.00562072242907,-0.00562072242907
ETHUSDT,2025-10-09 10:00:00+00:00,0.558344257246,1,0,1,-0.0177647139872,-0.0187647139872,-0.0187647139872
ETHUSDT,2025-10-09 11:00:00+00:00,0.546037522234,0,0,0,-0.00883822503745,0,0
ETHUSDT,2025-10-09 12:00:00+00:00,0.529975581742,0,0,0,-0.0218260500367,0,0
ETHUSDT,2025-10-09 13:00:00+00:00,0.547118375696,0,0,0,-0.00294427934109,0,0
ETHUSDT,2025-10-09 14:00:00+00:00,0.540446271109,0,0,0,-0.00170775717626,0,0
ETHUSDT,2025-10-09 15:00:00+00:00,0.549674213189,0,0,0,0.00997962820902,0,0
ETHUSDT,2025-10-09 16:00:00+00:00,0.582879630699,1,0,1,0.0234935731085,0.0224935731085,0.0224935731085
ETHUSDT,2025-10-09 17:00:00+00:00,0.573907081245,1,0,1,0.0077727021041,0.0067727021041,0.0067727021041
ETHUSDT,2025-10-09 18:00:00+00:00,0.577674669398,1,0,1,0.0168189330214,0.0158189330214,0.0158189330214
ETHUSDT,2025-10-09 19:00:00+00:00,0.562943377441,1,0,1,0.00815583218073,0.00715583218073,0.00715583218073
ETHUSDT,2025-10-09 20:00:00+00:00,0.559292427863,1,0,1,0.00500984447119,0.00400984447119,0.00400984447119
ETHUSDT,2025-10-09 21:00:00+00:00,0.559594156155,1,0,1,-0.00245992863453,-0.00345992863453,-0.00345992863453
ETHUSDT,2025-10-09 22:00:00+00:00,0.550844406439,1,0,1,-0.00761564519408,-0.00861564519408,-0.00861564519408
ETHUSDT,2025-10-09 23:00:00+00:00,0.55561471221,1,0,1,5.72332529778e-05,-0.000942766747022,-0.000942766747022
ETHUSDT,2025-10-10 00:00:00+00:00,0.546462277118,0,0,0,-0.012030040861,0,0
ETHUSDT,2025-10-10 01:00:00+00:00,0.538760926471,0,0,0,-0.0114305182719,0,0
ETHUSDT,2025-10-10 02:00:00+00:00,0.522669978823,0,0,0,-0.00299826343885,0,0
ETHUSDT,2025-10-10 03:00:00+00:00,0.542078639798,0,0,0,-0.0057532210907,0,0
ETHUSDT,2025-10-10 04:00:00+00:00,0.544707966044,0,0,0,-0.000368282583226,0,0
ETHUSDT,2025-10-10 05:00:00+00:00,0.535005065908,0,0,0,-0.00579625212323,0,0
ETHUSDT,2025-10-10 06:00:00+00:00,0.540198139142,0,0,0,0.00474584103512,0,0
ETHUSDT,2025-10-10 07:00:00+00:00,0.540834213547,0,0,0,0.00756582219046,0,0
ETHUSDT,2025-10-10 08:00:00+00:00,0.494672436435,0,0,0,-0.0151330382042,0,0
ETHUSDT,2025-10-10 09:00:00+00:00,0.508762207412,0,0,0,-0.0506718924972,0,0
ETHUSDT,2025-10-10 10:00:00+00:00,0.508328042881,0,0,0,-0.0538581451522,0,0
ETHUSDT,2025-10-10 11:00:00+00:00,0.516641836656,0,0,0,-0.0573448890403,0,0
ETHUSDT,2025-10-10 12:00:00+00:00,0.529087468916,0,0,0,-0.067769872187,0,0
ETHUSDT,2025-10-10 13:00:00+00:00,0.50025304108,0,0,0,-0.0823075686968,0,0
ETHUSDT,2025-10-10 14:00:00+00:00,0.531085797408,0,0,0,-0.0955646150432,0,0
ETHUSDT,2025-10-10 15:00:00+00:00,0.56015796271,1,0,1,-0.0373180343691,-0.0383180343691,-0.0383180343691
ETHUSDT,2025-10-10 16:00:00+00:00,0.54894338625,0,0,0,-0.0617913404511,0,0
ETHUSDT,2025-10-10 17:00:00+00:00,0.571062968107,1,0,1,-0.064546149581,-0.065546149581,-0.065546149581
ETHUSDT,2025-10-10 18:00:00+00:00,0.57489603184,1,0,1,-0.0531249383301,-0.0541249383301,-0.0541249383301
ETHUSDT,2025-10-10 19:00:00+00:00,0.598634296297,1,0,1,-0.0660928166181,-0.0670928166181,-0.0670928166181
ETHUSDT,2025-10-10 20:00:00+00:00,0.61802871378,1,0,1,-0.00778291529977,-0.00878291529977,-0.00878291529977
ETHUSDT,2025-10-10 21:00:00+00:00,0.595820262301,1,1,0,-0.0399317466626,-0.0409317466626,0
ETHUSDT,2025-10-10 22:00:00+00:00,0.617738975475,1,1,0,-0.00896217727731,-0.00996217727731,0
ETHUSDT,2025-10-10 23:00:00+00:00,0.621567865732,1,1,0,-0.0105099067295,-0.0115099067295,0
ETHUSDT,2025-10-11 00:00:00+00:00,0.622179565981,1,1,0,-0.014771472041,-0.015771472041,0
ETHUSDT,2025-10-11 01:00:00+00:00,0.637450870886,1,1,0,0.00681961241244,0.00581961241244,0
ETHUSDT,2025-10-11 02:00:00+00:00,0.599797253903,1,1,0,-0.00671930687785,-0.00771930687785,0
ETHUSDT,2025-10-11 03:00:00+00:00,0.606833708833,1,1,0,0.00978572144315,0.00878572144315,0
ETHUSDT,2025-10-11 04:00:00+00:00,0.599712732804,1,1,0,0.00349427044345,0.00249427044345,0
ETHUSDT,2025-10-11 05:00:00+00:00,0.610716523684,1,1,0,0.013331679628,0.012331679628,0
ETHUSDT,2025-10-11 06:00:00+00:00,0.605377330413,1,1,0,0.0110371306633,0.0100371306633,0
ETHUSDT,2025-10-11 07:00:00+00:00,0.609276159941,1,1,0,0.0195753443244,0.0185753443244,0
ETHUSDT,2025-10-11 08:00:00+00:00,0.599630536219,1,1,0,-0.000304034219576,-0.00130403421958,0
ETHUSDT,2025-10-11 09:00:00+00:00,0.592400976275,1,1,0,-0.00110723173786,-0.00210723173786,0
ETHUSDT,2025-10-11 10:00:00+00:00,0.595442099374,1,1,0,-0.00360469392706,-0.00460469392706,0
ETHUSDT,2025-10-11 11:00:00+00:00,0.594180207701,1,1,0,-0.00386719757083,-0.00486719757083,0
ETHUSDT,2025-10-11 12:00:00+00:00,0.598521776129,1,1,0,-0.00210277440683,-0.00310277440683,0
ETHUSDT,2025-10-11 13:00:00+00:00,0.598038647221,1,1,0,-0.0187298265573,-0.0197298265573,0
ETHUSDT,2025-10-11 14:00:00+00:00,0.589872220467,1,1,0,-0.0312123118872,-0.0322123118872,0
ETHUSDT,2025-10-11 15:00:00+00:00,0.564222241291,1,1,0,-0.023366526105,-0.024366526105,0
ETHUSDT,2025-10-11 16:00:00+00:00,0.566718479221,1,1,0,-0.0201907294893,-0.0211907294893,0
ETHUSDT,2025-10-11 17:00:00+00:00,0.562287183089,1,1,0,-0.0204829104294,-0.0214829104294,0
ETHUSDT,2025-10-11 18:00:00+00:00,0.55626598055,1,1,0,-0.0300014677052,-0.0310014677052,0
ETHUSDT,2025-10-11 19:00:00+00:00,0.556631662477,1,1,0,-0.0110008748581,-0.0120008748581,0
ETHUSDT,2025-10-11 20:00:00+00:00,0.547426535727,0,1,0,0.0105300190791,0,0
ETHUSDT,2025-10-11 21:00:00+00:00,0.558602738879,1,1,0,0.0122759820652,0.0112759820652,0
ETHUSDT,2025-10-11 22:00:00+00:00,0.534961230647,0,0,0,0.0157523230402,0,0
ETHUSDT,2025-10-11 23:00:00+00:00,0.526815361983,0,0,0,0.0158909359745,0,0
ETHUSDT,2025-10-12 00:00:00+00:00,0.541909677245,0,0,0,0.0356200064307,0,0
ETHUSDT,2025-10-12 01:00:00+00:00,0.507634329513,0,0,0,0.0292398446995,0,0
ETHUSDT,2025-10-12 02:00:00+00:00,0.546304909499,0,0,0,0.0238641050224,0,0
ETHUSDT,2025-10-12 03:00:00+00:00,0.507257925576,0,0,0,0.0164453764402,0,0
ETHUSDT,2025-10-12 04:00:00+00:00,0.510515836819,0,0,0,0.00476077750598,0,0
ETHUSDT,2025-10-12 05:00:00+00:00,0.496076230335,0,0,0,0.00368596522109,0,0
ETHUSDT,2025-10-12 06:00:00+00:00,0.482284553589,0,0,0,-0.000193068325315,0,0
ETHUSDT,2025-10-12 07:00:00+00:00,0.474382150057,0,0,0,-0.00466563392276,0,0
ETHUSDT,2025-10-12 08:00:00+00:00,0.49955852187,0,0,0,0.0397628146277,0,0
ETHUSDT,2025-10-12 09:00:00+00:00,0.49663552516,0,0,0,0.0496357770956,0,0
ETHUSDT,2025-10-12 10:00:00+00:00,0.509076325583,0,0,0,0.0749397905759,0,0
ETHUSDT,2025-10-12 11:00:00+00:00,0.511591674392,0,0,0,0.0804871792187,0,0
ETHUSDT,2025-10-12 12:00:00+00:00,0.499247353211,0,0,0,0.0723885076068,0,0
ETHUSDT,2025-10-12 13:00:00+00:00,0.512690361803,0,0,0,0.0854432788383,0,0
ETHUSDT,2025-10-12 14:00:00+00:00,0.458591115462,0,0,0,0.0405137867624,0,0
ETHUSDT,2025-10-12 15:00:00+00:00,0.447369906837,-1,0,-1,0.0250186512136,-0.0260186512136,-0.0260186512136
ETHUSDT,2025-10-12 16:00:00+00:00,0.430301301446,-1,0,-1,0.00689189946107,-0.00789189946107,-0.00789189946107
ETHUSDT,2025-10-12 17:00:00+00:00,0.426573205349,-1,0,-1,0.00592075777947,-0.00692075777947,-0.00692075777947
ETHUSDT,2025-10-12 18:00:00+00:00,0.428818615543,-1,0,-1,0.00737315975179,-0.00837315975179,-0.00837315975179
ETHUSDT,2025-10-12 19:00:00+00:00,0.403722949126,-1,0,-1,0.0152550487465,-0.0162550487465,-0.0162550487465
ETHUSDT,2025-10-12 20:00:00+00:00,0.376022495831,-1,0,-1,0.0053841169758,-0.0063841169758,-0.0063841169758
ETHUSDT,2025-10-12 21:00:00+00:00,0.387633543451,-1,0,-1,0.00102767964445,-0.00202767964445,-0.00202767964445
ETHUSDT,2025-10-12 22:00:00+00:00,0.39031432248,-1,0,-1,0.00183574108069,-0.00283574108069,-0.00283574108069
ETHUSDT,2025-10-12 23:00:00+00:00,0.386539507467,-1,0,-1,-0.00499483417584,0.00399483417584,0.00399483417584
ETHUSDT,2025-10-13 00:00:00+00:00,0.370706277225,-1,0,-1,0.00729503840765,-0.00829503840765,-0.00829503840765
ETHUSDT,2025-10-13 01:00:00+00:00,0.362827958429,-1,0,-1,-0.00487523727187,0.00387523727187,0.00387523727187
ETHUSDT,2025-10-13 02:00:00+00:00,0.382738327158,-1,0,-1,0.0040519320622,-0.0050519320622,-0.0050519320622
ETHUSDT,2025-10-13 03:00:00+00:00,0.401380530928,-1,0,-1,0.00598582533371,-0.00698582533371,-0.00698582533371
ETHUSDT,2025-10-13 04:00:00+00:00,0.406730890427,-1,0,-1,0.00231521718137,-0.00331521718137,-0.00331521718137
ETHUSDT,2025-10-13 05:00:00+00:00,0.411353303862,-1,0,-1,-0.0123827619174,0.0113827619174,0.0113827619174
ETHUSDT,2025-10-13 06:00:00+00:00,0.409194865455,-1,0,-1,-0.0174772182254,0.0164772182254,0.0164772182254
ETHUSDT,2025-10-13 07:00:00+00:00,0.40528156322,-1,0,-1,-0.00326448555633,0.00226448555633,0.00226448555633
ETHUSDT,2025-10-13 08:00:00+00:00,0.404590472109,-1,0,-1,-0.0191384694972,0.0181384694972,0.0181384694972
ETHUSDT,2025-10-13 09:00:00+00:00,0.413853617475,-1,0,-1,-0.00709798874311,0.00609798874311,0.00609798874311
ETHUSDT,2025-10-13 10:00:00+00:00,0.409580366756,-1,0,-1,0.00319383392545,-0.00419383392545,-0.00419383392545
ETHUSDT,2025-10-13 11:00:00+00:00,0.433949562395,-1,0,-1,0.0377978575577,-0.0387978575577,-0.0387978575577
ETHUSDT,2025-10-13 12:00:00+00:00,0.432888218975,-1,0,-1,0.0320298160659,-0.0330298160659,-0.0330298160659
ETHUSDT,2025-10-13 13:00:00+00:00,0.411500771507,-1,0,-1,0.0209620953451,-0.0219620953451,-0.0219620953451
ETHUSDT,2025-10-13 14:00:00+00:00,0.463369939222,0,0,0,0.046578520065,0,0
ETHUSDT,2025-10-13 15:00:00+00:00,0.469235254993,0,0,0,0.0298162031439,0,0
ETHUSDT,2025-10-13 16:00:00+00:00,0.482010505819,0,0,0,0.025483732332,0,0
ETHUSDT,2025-10-13 17:00:00+00:00,0.467781585399,0,0,0,0.00147120638924,0,0
ETHUSDT,2025-10-13 18:00:00+00:00,0.463483836625,0,0,0,0.00325422446108,0,0
ETHUSDT,2025-10-13 19:00:00+00:00,0.464448249136,0,0,0,-0.00955559318526,0,0
ETHUSDT,2025-10-13 20:00:00+00:00,0.454183481714,0,0,0,-0.0265735929877,0,0
ETHUSDT,2025-10-13 21:00:00+00:00,0.463547027919,0,0,0,-0.024594379434,0,0
ETHUSDT,2025-10-13 22:00:00+00:00,0.459180279752,0,0,0,-0.0400501036021,0,0
ETHUSDT,2025-10-13 23:00:00+00:00,0.474922905356,0,0,0,-0.0402890929884,0,0
